MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1.7452823796519492,0.0,-0.17417017031876988,-0.9644531030966537,0.0,-0.9526373390547616,0.0,0.0,0.6504881829622658,0.0,-0.48072839713515514,0.0,0.0,0.0,1.9520427888044298,0.6979562940018905,-0.5173593366952786,0.5862969826260522,0.4390541552834189,0.0,0.0,0.6755328169147329,0.6463326246857758,0.0,-0.6783176830774194,0.992831448793946,0.0,0.6033653823231213,-0.6022832373885363,0.0,0.3384487217112063,-0.4984868083846287,-0.40629234114031926,0.0,0.0,-1.231451712412777,-2.464004140683861,0.0,-0.6523977268544153,0.0,0.0,-1.1114305985471489,0.35116046327789674,0.0,-0.26540497347468767,-0.8091735937126869,0.0,0.5591596553430411,0.7612788283838287,-0.11382207864489462,0.0,1.3135791548583708,0.24909403244528422,0.0,0.7115627119772787,1.2875339940564134,0.59582119376929,-1.244175196215049,0.33577049883105686,-0.39966515626460786,0.0,0.0,0.0,0.883375266181336,-1.1752881175663252,0.0,0.0,0.0,0.0,0.0,-0.8689700884007868,1.5544396553385111,0.0,0.0,-0.08344660470911786
0.7739340282140276,0.0,1.62968637796308,2.078117920856367,0.0,1.0845409706161901,0.0,0.0,-1.7932376935716516,0.0,0.22450904035071892,0.0,0.0,0.0,0.7567390546907041,0.6979562940018905,1.1550347982034133,-1.454085594613048,-2.002086948092362,0.0,0.0,-0.8149284775479323,-1.0681756736219112,0.0,2.480912723109768,0.992831448793946,0.0,-1.547090723905439,1.6603483841521802,0.0,0.3384487217112063,0.6374093615410008,0.14513492372415193,0.0,0.0,-0.2938889317000154,-0.2345850274008672,0.0,-0.6523977268544153,0.0,0.0,0.7480561699714432,0.986405075029752,0.0,1.5439432545855971,-0.8091735937126869,0.0,0.5591596553430411,0.7612788283838287,1.8638365378101462,0.0,-0.7612788283838284,1.0935835570768577,0.0,2.4168595561986885,-0.46704664490281667,-1.6659064863541204,-1.244175196215049,0.33577049883105686,0.16674182073151358,0.0,0.0,0.0,0.14480864897543116,0.729002449468904,0.0,0.0,0.0,0.0,0.0,-0.467684898076171,-1.4674779962987097,0.0,0.0,1.0240202381992909
0.7739340282140276,0.0,-0.17417017031876988,1.1460062397197517,0.0,-0.9526373390547616,0.0,0.0,-1.7932376935716516,0.0,-0.48072839713515514,0.0,0.0,0.0,0.7567390546907041,-0.24394588916570953,-0.5173593366952786,0.5862969826260522,0.4390541552834189,0.0,0.0,0.6755328169147329,0.6463326246857758,0.0,-0.2693558181988191,-1.0072203103706698,0.0,0.6033653823231213,-0.6022832373885363,0.0,0.3384487217112063,-0.4984868083846287,0.8520929556016791,0.0,0.0,-0.788487268191965,0.04615663871625056,0.0,-0.6523977268544153,0.0,0.0,-0.06809865602992976,1.1892375650978881,0.0,1.287598182384484,1.2358287613066492,0.0,0.5591596553430411,0.7612788283838287,-0.11382207864489462,0.0,-0.7612788283838284,0.24909403244528422,0.0,0.7115627119772787,1.2875339940564134,0.59582119376929,0.12836728214917167,0.33577049883105686,-0.46476940649404713,0.0,0.0,0.0,-0.652843297606946,0.20965047664111416,0.0,0.0,0.0,0.0,0.0,0.3348854825730608,0.7989602424292058,0.0,0.0,1.4573768289025815
-1.1687626746618156,0.0,0.39546873966497215,-1.1352144535882807,0.0,1.0845409706161901,0.0,0.0,-1.7932376935716516,0.0,0.22450904035071892,0.0,0.0,0.0,-1.0362165464798845,-1.1858480723333096,1.1550347982034133,-1.8741643605152158,0.5826506907761119,0.0,0.0,-0.8149284775479323,-1.0681756736219112,0.0,-0.6783176830774194,0.992831448793946,0.0,-1.547090723905439,1.6603483841521802,0.0,0.3384487217112063,0.6374093615410008,0.0320216386237476,0.0,0.0,0.19255668495964937,0.3392839665738294,0.0,0.7535446612504487,0.0,0.0,1.2150313539206823,-1.1110166079825141,0.0,-0.521750045675801,1.2358287613066492,0.0,-1.6615029758764652,-1.3135791548583706,-0.11382207864489462,0.0,-0.7612788283838284,0.24909403244528422,0.0,-0.9937341322441308,3.042114633015643,-1.1337352675015533,1.500909760513392,0.33577049883105686,1.0586700488748313,0.0,0.0,0.0,-0.8891846151128355,-1.1752881175663252,0.0,0.0,0.0,0.0,0.0,0.3348854825730608,-0.7119985833894045,0.0,0.0,-0.7876510646019648
-1.1687626746618156,0.0,-0.17417017031876988,0.26436821743010896,0.0,-0.9526373390547616,0.0,0.0,-1.7932376935716516,0.0,0.22450904035071892,0.0,0.0,0.0,-1.0362165464798845,-1.1858480723333096,-0.5173593366952786,-1.3940743423413098,-1.9302886803460155,0.0,0.0,-0.8149284775479323,-1.0681756736219112,0.0,1.3255954548277222,0.992831448793946,0.0,-1.547090723905439,1.6603483841521802,0.0,0.3384487217112063,-1.0664348933474435,0.8520929556016791,0.0,0.0,-0.1851860006028836,0.9626956075103703,0.0,2.159487049355313,0.0,0.0,0.7396422026930786,-1.1110166079825141,0.0,-0.8029829889644009,-0.8091735937126869,0.0,0.5591596553430411,-1.3135791548583706,-0.11382207864489462,0.0,1.3135791548583708,-1.4398850168178627,0.0,0.7115627119772787,-0.46704664490281667,-1.5993850839975496,0.12836728214917167,-1.4593102449195938,-0.9335200081460097,0.0,0.0,0.0,-0.8891846151128355,2.027382381538379,0.0,0.0,0.0,0.0,0.0,0.3348854825730608,-0.7119985833894045,0.0,0.0,-0.9742351522658815
0.7739340282140276,0.0,0.2055891030037248,-0.343674270922673,0.0,-0.9526373390547616,0.0,0.0,0.6504881829622658,0.0,-1.0096564752495607,0.0,0.0,0.0,0.7567390546907041,1.6398584771694906,-0.5173593366952786,0.5262857303543139,0.4390541552834189,0.0,0.0,0.6755328169147329,0.6463326246857758,0.0,2.593377235951383,-1.0072203103706698,0.0,0.6033653823231213,-0.6022832373885363,0.0,-2.013769894181678,-0.4984868083846287,0.7757414881589062,0.0,0.0,-0.6825019103722615,0.09569928567809487,0.0,-0.6523977268544153,0.0,0.0,-0.1438243615352118,0.7791147280370414,0.0,0.7848631864172522,-0.8091735937126869,0.0,0.5591596553430411,0.7612788283838287,-0.11382207864489462,0.0,-0.7612788283838284,0.24909403244528422,0.0,2.4168595561986885,-0.46704664490281667,0.5292997914127191,-1.244175196215049,2.1308512425817074,1.2930453497008125,0.0,0.0,0.0,1.3166676816088,1.8831179446417705,0.0,0.0,0.0,0.0,0.0,2.34131143419614,0.04348082951990069,0.0,0.0,1.1203217028000223
0.7739340282140276,0.0,-0.5539294436412646,2.656442273626352,0.0,-0.9526373390547616,0.0,0.0,0.6504881829622658,0.0,-1.0096564752495607,0.0,0.0,0.0,0.7567390546907041,-0.24394588916570953,-0.5173593366952786,0.40626322581083746,0.2236593520443794,0.0,0.0,0.6755328169147329,0.6463326246857758,0.0,-0.6783176830774194,0.992831448793946,0.0,0.6033653823231213,-0.6022832373885363,0.0,0.3384487217112063,-0.4984868083846287,1.2083998036679529,0.0,0.0,-1.304826190903341,-0.21807081174691909,0.0,-0.6523977268544153,0.0,0.0,-0.46355511811306926,0.7523675864895948,0.0,0.565849920847369,1.2358287613066492,0.0,0.5591596553430411,0.7612788283838287,-0.11382207864489462,0.0,-0.7612788283838284,0.24909403244528422,0.0,-0.9937341322441308,-0.46704664490281667,0.3962569866995773,0.12836728214917167,0.33577049883105686,0.056064595341466864,0.0,0.0,0.0,1.828740536204894,1.6811477329865185,0.0,0.0,0.0,0.0,0.0,0.7361706728976767,0.7989602424292058,0.0,0.0,1.1564347520252964
-1.1687626746618156,0.0,0.6802881946568432,0.2549338886736655,0.0,-0.9526373390547616,0.0,0.0,0.6504881829622658,0.0,-1.0096564752495607,0.0,0.0,0.0,-1.0362165464798845,0.6979562940018905,-0.5173593366952786,0.5262857303543139,0.3672558875370724,0.0,0.0,0.6755328169147329,0.6463326246857758,0.0,1.192682848742177,-1.0072203103706698,0.0,0.6033653823231213,-0.6022832373885363,0.0,-4.365988510074562,-0.4984868083846287,0.8068476415615173,0.0,0.0,0.6083453964061785,2.1021764876327893,0.0,-0.6523977268544153,0.0,0.0,1.9470465071384087,-1.1110166079825141,0.0,-0.08870108875353191,1.2358287613066492,0.0,0.5591596553430411,-1.3135791548583706,-0.11382207864489462,0.0,-0.7612788283838284,-0.5953954921862893,0.0,-0.9937341322441308,-0.46704664490281667,0.5292997914127191,0.12836728214917167,0.33577049883105686,0.7526800727964668,0.0,0.0,0.0,0.5288632899225016,-0.3385543835659973,0.0,0.0,0.0,0.0,0.0,-0.06639970775155508,0.7989602424292058,0.0,0.0,0.49436218289526934
0.7739340282140276,0.0,-0.17417017031876988,-0.13659075471873872,0.0,-0.9526373390547616,0.0,0.0,-1.1823062244381723,0.0,-0.48072839713515514,0.0,0.0,0.0,0.7567390546907041,0.6979562940018905,-0.5173593366952786,0.6463082348977904,0.5108524230297654,0.0,0.0,0.6755328169147329,0.6463326246857758,0.0,1.1620107088762819,-1.0072203103706698,0.0,0.6033653823231213,-0.6022832373885363,0.0,0.3384487217112063,1.2053574465038157,-1.1132503730178465,0.0,0.0,0.806728245658444,-0.39972718394034823,0.0,-0.6523977268544153,0.0,0.0,-0.6486623982370919,1.4544800521100665,0.0,1.2403112273182593,-0.8091735937126869,0.0,0.5591596553430411,0.7612788283838287,-0.11382207864489462,0.0,-0.7612788283838284,1.0935835570768577,0.0,0.7115627119772787,1.2875339940564134,0.6623425961258609,-1.244175196215049,0.33577049883105686,-0.17831070548451441,0.0,0.0,0.0,0.5288632899225016,0.20965047664111416,0.0,0.0,0.0,0.0,0.0,-0.467684898076171,1.5544396553385111,0.0,0.0,0.9397564566736512
-1.1687626746618156,0.0,-0.7438090803025119,-1.0823822125521971,0.0,1.0845409706161901,0.0,0.0,0.6504881829622658,0.0,1.634983915322467,0.0,0.0,0.0,-1.0362165464798845,0.6979562940018905,-0.5173593366952786,0.8263419917130052,0.7980454940151515,0.0,0.0,0.6755328169147329,0.6463326246857758,0.0,0.5485679115583815,0.992831448793946,0.0,0.6033653823231213,-0.6022832373885363,0.0,0.3384487217112063,-0.4984868083846287,0.8096754736890275,0.0,0.0,-0.5085772206168506,0.4094693831031088,0.0,-0.6523977268544153,0.0,0.0,0.17590639504264566,-1.1110166079825141,0.0,-1.136480461536723,1.2358287613066492,0.0,-1.6615029758764652,-1.3135791548583706,-0.11382207864489462,0.0,-0.7612788283838284,-0.5953954921862893,0.0,-0.9937341322441308,-0.46704664490281667,-0.7346068533621279,1.500909760513392,-3.2543909886702447,-3.0038351654421778,0.0,0.0,0.0,-0.8891846151128355,-1.1752881175663252,0.0,0.0,0.0,0.0,0.0,-0.8689700884007868,0.04348082951990069,0.0,0.0,-1.022385884566247
0.7739340282140276,0.0,-0.17417017031876988,2.362562932863138,0.0,-0.9526373390547616,0.0,0.0,-1.1823062244381723,0.0,0.577127759093656,0.0,0.0,0.0,0.7567390546907041,-0.24394588916570953,-0.5173593366952786,-1.1540293332543567,-1.6430956093606297,0.0,0.0,-1.5601591247792648,-1.753978992944986,0.0,1.8981420656577626,0.992831448793946,0.0,-1.547090723905439,1.6603483841521802,0.0,0.3384487217112063,0.6374093615410008,0.06312779202635879,0.0,0.0,-0.48411906111999603,-0.6433118648360827,0.0,0.7535446612504487,0.0,0.0,0.24742511690874536,0.8861032942268275,0.0,1.135782168750815,-0.8091735937126869,0.0,0.5591596553430411,0.7612788283838287,1.8638365378101462,0.0,1.3135791548583708,1.0935835570768577,0.0,0.7115627119772787,-0.46704664490281667,-1.333299474571266,0.12836728214917167,0.33577049883105686,0.21882522091506498,0.0,0.0,0.0,-0.8891846151128355,0.729002449468904,0.0,0.0,0.0,0.0,0.0,-0.06639970775155508,-1.4674779962987097,0.0,0.0,0.15730705679271015
-1.1687626746618156,0.0,-0.17417017031876988,0.6252312923640719,0.0,-0.9526373390547616,0.0,0.0,-1.1823062244381723,0.0,2.340221352808341,0.0,0.0,0.0,-1.0362165464798845,-0.24394588916570953,1.1550347982034133,-0.3738830537217597,-0.7097181286581251,0.0,0.0,-0.44231315393226595,-0.3823723542988364,0.0,-0.6783176830774194,0.992831448793946,0.0,0.6033653823231213,-0.6022832373885363,0.0,0.3384487217112063,-1.0664348933474435,0.7531188311388253,0.0,0.0,-0.041154616899183975,1.0370095779531368,0.0,2.159487049355313,0.0,0.0,0.8153679081983606,-1.1110166079825141,0.0,-0.7581848210069247,-0.8091735937126869,0.0,0.5591596553430411,-1.3135791548583706,-0.11382207864489462,0.0,1.3135791548583708,-0.5953954921862893,0.0,-0.9937341322441308,-0.46704664490281667,-0.4685212439358443,1.500909760513392,0.33577049883105686,0.3555441463968874,0.0,0.0,0.0,-0.8891846151128355,-1.1752881175663252,0.0,0.0,0.0,0.0,0.0,-0.06639970775155508,0.04348082951990069,0.0,0.0,-0.5047655123373169
0.04542276463558641,0.0,-1.5033276269475013,-2.0258150881965444,0.0,1.0845409706161901,0.0,0.0,0.6504881829622658,0.0,1.1060558372080616,0.0,0.0,0.0,-1.6338684135367472,-2.1277502555009096,1.1550347982034133,-2.0541981173304307,-2.720069625555827,0.0,0.0,-0.8149284775479323,-1.0681756736219112,0.0,-0.6783176830774194,0.992831448793946,0.0,-1.547090723905439,1.6603483841521802,0.0,0.3384487217112063,1.2053574465038157,-1.1132503730178465,0.0,0.0,0.8012930991035874,-0.4079842917673223,0.0,-0.6523977268544153,0.0,0.0,-0.6570763655154567,-1.1110166079825141,0.0,-1.6292603090689601,-0.8091735937126869,0.0,-1.6615029758764652,-1.3135791548583706,-4.069139311554976,0.0,1.3135791548583708,-2.2843745414494365,0.0,-0.9937341322441308,-0.46704664490281667,-0.7346068533621279,1.500909760513392,-3.2543909886702447,-3.0038351654421778,0.0,0.0,0.0,-0.8891846151128355,-1.1752881175663252,0.0,0.0,0.0,0.0,0.0,-0.8689700884007868,-0.7119985833894045,0.0,0.0,-1.932434725043157
0.7739340282140276,0.0,-0.8387488986331356,-0.7314251828124998,0.0,-0.9526373390547616,0.0,0.0,0.6504881829622658,0.0,-0.48072839713515514,0.0,0.0,0.0,0.7567390546907041,0.6979562940018905,-0.5173593366952786,0.8263419917130052,0.7262472262688049,0.0,0.0,0.6755328169147329,0.6463326246857758,0.0,-0.6783176830774194,-1.0072203103706698,0.0,0.6033653823231213,-0.6022832373885363,0.0,0.3384487217112063,1.2053574465038157,-1.1132503730178465,0.0,0.0,0.687155021451599,-0.5813835561337773,0.0,-0.6523977268544153,0.0,0.0,-0.8337696783611147,0.8504404388302321,0.0,0.45634328806242735,-0.8091735937126869,0.0,0.5591596553430411,0.7612788283838287,-0.11382207864489462,0.0,-0.7612788283838284,0.24909403244528422,0.0,0.7115627119772787,-0.46704664490281667,0.8619068031955736,-1.244175196215049,0.33577049883105686,-0.13924815534685087,0.0,0.0,0.0,0.09557087449503751,0.20965047664111416,0.0,0.0,0.0,0.0,0.0,-0.467684898076171,-0.7119985833894045,0.0,0.0,0.0008171768165219464
